date;userID;label
02/08/2009 17:23;162;endorses
02/08/2009 17:23;103;questions
02/08/2009 17:24;2971;endorses
02/08/2009 17:24;3024;endorses
02/08/2009 17:25;33;endorses
02/08/2009 17:27;223;denies
02/08/2009 17:31;1407;denies
02/08/2009 17:32;10;denies
02/08/2009 17:33;623;endorses
02/08/2009 17:34;2231;endorses
02/08/2009 17:36;1451;denies
02/08/2009 17:38;2913;endorses
02/08/2009 17:39;292;denies
02/08/2009 17:39;327;denies
02/08/2009 17:39;300;denies
02/08/2009 17:42;546;denies
02/08/2009 17:42;1755;endorses
02/08/2009 17:45;707;endorses
02/08/2009 17:46;344;endorses
02/08/2009 17:46;2406;denies
02/08/2009 17:46;2132;endorses
02/08/2009 17:47;578;endorses
02/08/2009 17:48;2021;endorses
02/08/2009 17:48;2503;endorses
02/08/2009 17:48;70;denies
02/08/2009 17:49;1896;endorses
02/08/2009 17:51;103;endorses
02/08/2009 17:51;344;questions
02/08/2009 17:51;1333;endorses
02/08/2009 17:51;344;endorses
02/08/2009 17:51;2863;neutral
02/08/2009 17:52;1737;questions
02/08/2009 17:52;786;endorses
02/08/2009 17:53;392;denies
02/08/2009 17:53;2104;endorses
02/08/2009 17:56;512;endorses
02/08/2009 17:56;1332;endorses
02/08/2009 17:56;1372;denies
02/08/2009 17:58;818;endorses
02/08/2009 17:59;3034;endorses
02/08/2009 17:59;483;denies
02/08/2009 18:02;2641;denies
02/08/2009 18:02;358;endorses
02/08/2009 18:02;2850;denies
02/08/2009 18:03;528;denies
02/08/2009 18:04;198;denies
02/08/2009 18:04;1988;denies
02/08/2009 18:05;205;denies
02/08/2009 18:06;1452;questions
02/08/2009 18:08;159;endorses
02/08/2009 18:11;22;denies
02/08/2009 18:12;1068;questions
02/08/2009 18:12;2017;endorses
02/08/2009 18:13;1318;questions
02/08/2009 18:15;2744;endorses
02/08/2009 18:16;375;denies
02/08/2009 18:21;929;denies
02/08/2009 18:26;378;endorses
02/08/2009 18:26;378;endorses
02/08/2009 18:27;2756;denies
02/08/2009 18:27;2215;denies
02/08/2009 18:28;315;denies
02/08/2009 18:28;25;endorses
02/08/2009 18:28;591;endorses
02/08/2009 18:28;591;denies
02/08/2009 18:29;2838;denies
02/08/2009 18:29;582;denies
02/08/2009 18:32;258;questions
02/08/2009 18:32;2797;endorses
02/08/2009 18:33;507;endorses
02/08/2009 18:34;501;denies
02/08/2009 18:35;2718;endorses
02/08/2009 18:37;2125;denies
02/08/2009 18:39;934;endorses
02/08/2009 18:40;1558;denies
02/08/2009 18:42;2822;questions
02/08/2009 18:43;1166;denies
02/08/2009 18:44;2707;endorses
02/08/2009 18:44;1927;denies
02/08/2009 18:54;1366;denies
02/08/2009 18:55;993;endorses
02/08/2009 18:58;1275;denies
02/08/2009 18:59;2648;questions
02/08/2009 19:00;171;denies
02/08/2009 19:01;171;endorses
02/08/2009 19:01;171;questions
02/08/2009 19:01;171;denies
02/08/2009 19:01;1455;endorses
02/08/2009 19:02;1166;questions
02/08/2009 19:05;262;denies
02/08/2009 19:05;31;questions
02/08/2009 19:06;1437;denies
02/08/2009 19:06;1769;endorses
02/08/2009 19:09;2992;denies
02/08/2009 19:13;2660;questions
02/08/2009 19:14;2787;questions
02/08/2009 19:15;1742;denies
02/08/2009 19:17;634;denies
02/08/2009 19:18;2897;questions
02/08/2009 19:21;2339;endorses
02/08/2009 19:22;1247;denies
02/08/2009 19:23;1024;questions
02/08/2009 19:25;269;questions
02/08/2009 19:25;287;denies
02/08/2009 19:26;269;denies
02/08/2009 19:26;1890;denies
02/08/2009 19:27;2323;questions
02/08/2009 19:28;306;denies
02/08/2009 19:30;225;denies
02/08/2009 19:31;380;denies
02/08/2009 19:32;2506;endorses
02/08/2009 19:35;1762;denies
02/08/2009 19:36;1059;denies
02/08/2009 19:36;176;questions
02/08/2009 19:40;2691;questions
02/08/2009 19:51;2770;denies
02/08/2009 19:54;1845;denies
02/08/2009 19:56;518;questions
02/08/2009 19:56;88;questions
02/08/2009 19:58;2464;endorses
02/08/2009 19:59;606;endorses
02/08/2009 20:00;2908;denies
02/08/2009 20:02;440;neutral
02/08/2009 20:03;3044;denies
02/08/2009 20:06;101;questions
02/08/2009 20:11;2078;questions
02/08/2009 20:14;269;denies
02/08/2009 20:14;351;denies
02/08/2009 20:18;2280;denies
02/08/2009 20:20;198;denies
02/08/2009 20:20;1859;denies
02/08/2009 20:22;1488;denies
02/08/2009 20:23;2114;neutral
02/08/2009 20:24;1891;denies
02/08/2009 20:28;50;denies
02/08/2009 20:28;926;denies
02/08/2009 20:30;1596;denies
02/08/2009 20:31;1064;denies
02/08/2009 20:32;1357;denies
02/08/2009 20:32;450;denies
02/08/2009 20:34;797;endorses
02/08/2009 20:36;234;denies
02/08/2009 20:39;292;denies
02/08/2009 20:47;1075;denies
02/08/2009 20:51;505;denies
02/08/2009 20:54;1651;questions
02/08/2009 20:55;1202;endorses
02/08/2009 20:55;854;endorses
02/08/2009 20:57;1409;denies
02/08/2009 20:57;399;denies
02/08/2009 21:00;1722;denies
02/08/2009 21:01;2514;denies
02/08/2009 21:02;2117;endorses
02/08/2009 21:02;2171;questions
02/08/2009 21:03;2117;denies
02/08/2009 21:06;853;endorses
02/08/2009 21:06;2399;denies
02/08/2009 21:06;2039;denies
02/08/2009 21:07;1754;denies
02/08/2009 21:08;2598;denies
02/08/2009 21:09;2883;denies
02/08/2009 21:13;2945;denies
02/08/2009 21:13;144;denies
02/08/2009 21:14;1448;denies
02/08/2009 21:15;2315;denies
02/08/2009 21:15;856;denies
02/08/2009 21:16;2693;denies
02/08/2009 21:16;973;denies
02/08/2009 21:16;379;denies
02/08/2009 21:16;1467;denies
02/08/2009 21:19;785;endorses
02/08/2009 21:20;596;endorses
02/08/2009 21:20;103;endorses
02/08/2009 21:23;534;questions
02/08/2009 21:34;350;endorses
02/08/2009 21:36;1186;denies
02/08/2009 21:37;1912;denies
02/08/2009 21:37;73;denies
02/08/2009 21:39;1628;endorses
02/08/2009 21:39;699;denies
02/08/2009 21:39;1186;questions
02/08/2009 21:40;2635;denies
02/08/2009 21:40;699;denies
02/08/2009 21:42;2404;questions
02/08/2009 21:43;273;endorses
02/08/2009 21:44;1320;denies
02/08/2009 21:45;575;endorses
02/08/2009 22:02;12;denies
02/08/2009 22:02;262;denies
02/08/2009 22:07;1920;endorses
02/08/2009 22:11;3127;denies
02/08/2009 22:14;2589;questions
02/08/2009 22:16;2360;questions
02/08/2009 22:18;2832;denies
02/08/2009 22:19;1236;denies
02/08/2009 22:19;103;endorses
02/08/2009 22:22;1246;endorses
02/08/2009 22:22;466;endorses
02/08/2009 22:22;763;questions
02/08/2009 22:23;1966;denies
02/08/2009 22:23;74;denies
02/08/2009 22:24;1038;questions
02/08/2009 22:24;1582;questions
02/08/2009 22:28;300;endorses
02/08/2009 22:28;988;denies
02/08/2009 22:32;2583;denies
02/08/2009 22:32;1948;denies
02/08/2009 22:33;205;endorses
02/08/2009 22:34;824;questions
02/08/2009 22:37;2215;endorses
02/08/2009 22:38;10;endorses
02/08/2009 22:38;10;endorses
02/08/2009 22:38;1206;denies
02/08/2009 22:39;176;endorses
02/08/2009 22:39;257;endorses
02/08/2009 22:41;3115;denies
02/08/2009 22:41;74;denies
02/08/2009 22:41;749;denies
02/08/2009 22:47;375;endorses
02/08/2009 22:49;161;denies
02/08/2009 22:50;103;denies
02/08/2009 22:51;2216;denies
02/08/2009 22:54;31;denies
02/08/2009 22:55;31;endorses
02/08/2009 22:57;1768;endorses
02/08/2009 23:00;1663;denies
02/08/2009 23:02;2529;denies
02/08/2009 23:05;1942;endorses
02/08/2009 23:09;1610;endorses
02/08/2009 23:13;79;denies
02/08/2009 23:13;2619;denies
02/08/2009 23:14;22;denies
02/08/2009 23:15;705;denies
02/08/2009 23:16;1294;endorses
02/08/2009 23:17;819;endorses
02/08/2009 23:18;1313;questions
02/08/2009 23:19;950;endorses
02/08/2009 23:20;2566;denies
02/08/2009 23:20;590;denies
02/08/2009 23:21;590;denies
02/08/2009 23:22;534;endorses
02/08/2009 23:24;1381;denies
02/08/2009 23:27;989;endorses
02/08/2009 23:28;1326;endorses
02/08/2009 23:29;56;denies
02/08/2009 23:29;375;endorses
02/08/2009 23:38;989;denies
02/08/2009 23:46;1828;endorses
02/08/2009 23:47;611;denies
02/08/2009 23:54;517;denies
02/08/2009 23:58;429;denies
02/08/2009 23:59;3073;denies
03/08/2009 0:00;14;endorses
03/08/2009 0:02;2364;questions
03/08/2009 0:03;2597;denies
03/08/2009 0:04;2969;questions
03/08/2009 0:05;300;denies
03/08/2009 0:08;517;denies
03/08/2009 0:11;2024;denies
03/08/2009 0:11;609;denies
03/08/2009 0:18;146;denies
03/08/2009 0:18;1446;denies
03/08/2009 0:20;103;endorses
03/08/2009 0:22;2165;denies
03/08/2009 0:28;744;denies
03/08/2009 0:30;1618;denies
03/08/2009 0:32;1030;denies
03/08/2009 0:35;205;denies
03/08/2009 0:35;327;endorses
03/08/2009 0:35;205;questions
03/08/2009 0:43;271;denies
03/08/2009 0:43;292;denies
03/08/2009 0:46;148;denies
03/08/2009 0:49;1550;denies
03/08/2009 0:50;1315;endorses
03/08/2009 0:58;1747;endorses
03/08/2009 1:02;1016;denies
03/08/2009 1:08;2747;endorses
03/08/2009 1:08;1956;denies
03/08/2009 1:09;2054;denies
03/08/2009 1:10;271;denies
03/08/2009 1:10;504;endorses
03/08/2009 1:12;29;denies
03/08/2009 1:13;2499;questions
03/08/2009 1:16;1499;denies
03/08/2009 1:17;549;denies
03/08/2009 1:17;1682;denies
03/08/2009 1:18;375;denies
03/08/2009 1:18;549;denies
03/08/2009 1:21;271;denies
03/08/2009 1:23;534;denies
03/08/2009 1:24;1334;denies
03/08/2009 1:30;1135;denies
03/08/2009 1:30;2146;denies
03/08/2009 1:31;1044;denies
03/08/2009 1:32;269;denies
03/08/2009 1:33;375;denies
03/08/2009 1:34;1789;denies
03/08/2009 1:35;461;denies
03/08/2009 1:38;2906;denies
03/08/2009 1:39;2854;questions
03/08/2009 1:39;544;denies
03/08/2009 1:46;189;denies
03/08/2009 1:47;2030;denies
03/08/2009 1:52;202;denies
03/08/2009 1:53;2782;denies
03/08/2009 1:55;2274;denies
03/08/2009 1:59;781;denies
03/08/2009 2:06;2217;denies
03/08/2009 2:08;946;denies
03/08/2009 2:08;2867;endorses
03/08/2009 2:11;476;denies
03/08/2009 2:13;1323;denies
03/08/2009 2:17;2812;endorses
03/08/2009 2:19;1880;denies
03/08/2009 2:20;2991;denies
03/08/2009 2:20;1306;questions
03/08/2009 2:20;103;questions
03/08/2009 2:25;1375;endorses
03/08/2009 2:28;1632;denies
03/08/2009 2:30;197;denies
03/08/2009 2:32;1605;denies
03/08/2009 2:38;10;denies
03/08/2009 2:38;10;denies
03/08/2009 2:38;10;denies
03/08/2009 2:39;444;denies
03/08/2009 2:40;2765;denies
03/08/2009 2:40;2361;endorses
03/08/2009 2:47;677;endorses
03/08/2009 2:53;1263;questions
03/08/2009 2:54;2289;denies
03/08/2009 2:54;2953;neutral
03/08/2009 2:59;246;denies
03/08/2009 3:01;365;endorses
03/08/2009 3:04;1813;denies
03/08/2009 3:14;1009;questions
03/08/2009 3:21;13;denies
03/08/2009 3:21;593;denies
03/08/2009 3:22;2046;questions
03/08/2009 3:35;292;denies
03/08/2009 3:38;2874;denies
03/08/2009 3:47;841;denies
03/08/2009 3:50;2748;denies
03/08/2009 3:51;1854;denies
03/08/2009 3:52;103;denies
03/08/2009 3:53;1901;denies
03/08/2009 3:54;31;denies
03/08/2009 3:57;375;denies
03/08/2009 4:05;3077;denies
03/08/2009 4:12;3100;endorses
03/08/2009 4:17;307;denies
03/08/2009 4:18;671;denies
03/08/2009 4:20;1624;denies
03/08/2009 4:20;1626;denies
03/08/2009 4:22;223;denies
03/08/2009 4:24;29;denies
03/08/2009 4:25;110;denies
03/08/2009 4:27;671;denies
03/08/2009 4:36;2287;questions
03/08/2009 4:43;941;endorses
03/08/2009 4:47;600;denies
03/08/2009 4:52;1607;questions
03/08/2009 4:54;466;endorses
03/08/2009 5:01;1181;endorses
03/08/2009 5:22;1776;denies
03/08/2009 5:26;756;denies
03/08/2009 5:26;830;denies
03/08/2009 5:29;154;denies
03/08/2009 5:32;300;denies
03/08/2009 5:32;300;denies
03/08/2009 5:35;255;denies
03/08/2009 5:36;1216;denies
03/08/2009 5:43;2263;endorses
03/08/2009 5:46;611;denies
03/08/2009 5:50;103;endorses
03/08/2009 5:56;2636;questions
03/08/2009 6:02;1176;denies
03/08/2009 6:08;1036;denies
03/08/2009 6:15;251;endorses
03/08/2009 6:15;252;denies
03/08/2009 6:29;2438;endorses
03/08/2009 6:29;50;denies
03/08/2009 6:33;411;denies
03/08/2009 6:37;10;denies
03/08/2009 6:37;10;denies
03/08/2009 6:37;10;denies
03/08/2009 6:44;292;denies
03/08/2009 6:50;2669;denies
03/08/2009 6:52;31;denies
03/08/2009 7:01;213;denies
03/08/2009 7:07;1369;denies
03/08/2009 7:11;1952;questions
03/08/2009 7:17;97;denies
03/08/2009 7:19;2594;denies
03/08/2009 7:22;519;denies
03/08/2009 7:31;1094;denies
03/08/2009 7:36;415;denies
03/08/2009 7:40;342;denies
03/08/2009 7:40;906;denies
03/08/2009 7:41;875;denies
03/08/2009 7:42;751;denies
03/08/2009 7:45;247;endorses
03/08/2009 7:49;3095;denies
03/08/2009 7:53;103;denies
03/08/2009 8:01;550;denies
03/08/2009 8:02;1936;denies
03/08/2009 8:04;445;denies
03/08/2009 8:07;97;denies
03/08/2009 8:11;467;denies
03/08/2009 8:16;292;denies
03/08/2009 8:20;103;denies
03/08/2009 8:40;822;denies
03/08/2009 8:58;1758;endorses
03/08/2009 8:59;1040;denies
03/08/2009 9:10;176;denies
03/08/2009 9:16;292;denies
03/08/2009 9:17;223;denies
03/08/2009 9:35;1738;denies
03/08/2009 9:46;2976;denies
03/08/2009 9:53;2770;endorses
03/08/2009 9:54;1086;endorses
03/08/2009 10:02;1130;endorses
03/08/2009 10:05;2205;questions
03/08/2009 10:07;892;endorses
03/08/2009 10:10;29;denies
03/08/2009 10:12;1353;endorses
03/08/2009 10:12;503;denies
03/08/2009 10:12;2947;endorses
03/08/2009 10:19;103;endorses
03/08/2009 10:29;996;neutral
03/08/2009 10:30;1165;neutral
03/08/2009 10:35;362;endorses
03/08/2009 10:37;362;denies
03/08/2009 11:06;501;denies
03/08/2009 11:13;996;endorses
03/08/2009 11:15;695;denies
03/08/2009 11:15;2081;denies
03/08/2009 11:22;3032;denies
03/08/2009 11:28;2539;denies
03/08/2009 11:29;2290;denies
03/08/2009 11:33;213;denies
03/08/2009 11:36;949;endorses
03/08/2009 11:37;327;denies
03/08/2009 11:37;327;denies
03/08/2009 11:53;1244;denies
03/08/2009 11:59;1028;endorses
03/08/2009 12:00;19;endorses
03/08/2009 12:03;1616;denies
03/08/2009 12:06;2902;denies
03/08/2009 12:09;190;denies
03/08/2009 12:10;97;denies
03/08/2009 12:17;952;denies
03/08/2009 12:25;2397;denies
03/08/2009 12:27;349;endorses
03/08/2009 12:28;690;denies
03/08/2009 12:30;274;endorses
03/08/2009 12:30;1250;denies
03/08/2009 12:31;274;endorses
03/08/2009 12:34;762;questions
03/08/2009 12:45;2446;denies
03/08/2009 12:48;103;questions
03/08/2009 12:52;31;endorses
03/08/2009 12:52;1281;denies
03/08/2009 12:56;1665;endorses
03/08/2009 13:03;1139;denies
03/08/2009 13:08;176;endorses
03/08/2009 13:08;42;endorses
03/08/2009 13:08;650;denies
03/08/2009 13:11;2886;endorses
03/08/2009 13:14;1930;endorses
03/08/2009 13:18;1594;denies
03/08/2009 13:19;1222;denies
03/08/2009 13:22;1709;denies
03/08/2009 13:23;427;endorses
03/08/2009 13:23;613;denies
03/08/2009 13:34;729;denies
03/08/2009 13:36;2261;denies
03/08/2009 13:38;1312;endorses
03/08/2009 13:39;2348;denies
03/08/2009 13:43;1039;denies
03/08/2009 13:45;1251;denies
03/08/2009 13:53;1866;denies
03/08/2009 13:53;2164;denies
03/08/2009 13:54;2261;denies
03/08/2009 13:56;609;denies
03/08/2009 14:02;666;denies
03/08/2009 14:08;1168;denies
03/08/2009 14:08;300;denies
03/08/2009 14:12;502;endorses
03/08/2009 14:14;575;endorses
03/08/2009 14:15;1544;endorses
03/08/2009 14:16;1214;endorses
03/08/2009 14:17;425;endorses
03/08/2009 14:20;1062;denies
03/08/2009 14:21;103;endorses
03/08/2009 14:21;720;denies
03/08/2009 14:22;2962;endorses
03/08/2009 14:26;2745;questions
03/08/2009 14:30;75;denies
03/08/2009 14:32;2152;denies
03/08/2009 14:34;1225;endorses
03/08/2009 14:43;2880;denies
03/08/2009 14:48;2096;endorses
03/08/2009 14:51;1750;denies
03/08/2009 14:54;2584;denies
03/08/2009 14:55;255;denies
03/08/2009 14:57;2219;endorses
03/08/2009 14:59;663;denies
03/08/2009 14:59;528;denies
03/08/2009 15:04;2401;questions
03/08/2009 15:06;948;endorses
03/08/2009 15:08;2936;denies
03/08/2009 15:09;1975;denies
03/08/2009 15:11;300;endorses
03/08/2009 15:12;2831;denies
03/08/2009 15:15;1739;denies
03/08/2009 15:20;2008;denies
03/08/2009 15:23;1094;denies
03/08/2009 15:24;3102;denies
03/08/2009 15:26;1525;endorses
03/08/2009 15:27;528;denies
03/08/2009 15:31;102;denies
03/08/2009 15:32;18;denies
03/08/2009 15:34;3112;denies
03/08/2009 15:34;2698;denies
03/08/2009 15:38;297;endorses
03/08/2009 15:51;2975;endorses
03/08/2009 15:58;995;denies
03/08/2009 16:00;2165;endorses
03/08/2009 16:06;1592;denies
03/08/2009 16:15;2354;endorses
03/08/2009 16:20;2582;denies
03/08/2009 16:22;383;questions
03/08/2009 16:28;1838;endorses
03/08/2009 16:29;1122;endorses
03/08/2009 16:32;2354;endorses
03/08/2009 16:32;1099;endorses
03/08/2009 16:32;271;denies
03/08/2009 16:39;546;denies
03/08/2009 16:39;251;denies
03/08/2009 16:40;265;neutral
03/08/2009 16:40;922;endorses
03/08/2009 16:49;226;denies
03/08/2009 16:52;1541;endorses
03/08/2009 16:55;3030;questions
03/08/2009 16:57;498;denies
03/08/2009 16:59;2903;endorses
03/08/2009 17:04;382;denies
03/08/2009 17:04;931;endorses
03/08/2009 17:13;2271;questions
03/08/2009 17:23;2525;denies
03/08/2009 17:25;2270;questions
03/08/2009 17:30;891;endorses
03/08/2009 17:33;2266;questions
03/08/2009 17:41;1925;denies
03/08/2009 17:47;284;denies
03/08/2009 17:48;2900;endorses
03/08/2009 17:48;1475;questions
03/08/2009 17:52;337;denies
03/08/2009 17:56;31;endorses
03/08/2009 17:56;29;denies
03/08/2009 18:05;205;denies
03/08/2009 18:07;2015;endorses
03/08/2009 18:11;1935;endorses
03/08/2009 18:14;529;denies
03/08/2009 18:19;2460;denies
03/08/2009 18:20;292;denies
03/08/2009 18:23;2477;endorses
03/08/2009 18:29;1862;denies
03/08/2009 18:29;1804;questions
03/08/2009 18:30;1475;questions
03/08/2009 18:36;591;endorses
03/08/2009 18:42;635;denies
03/08/2009 18:44;384;denies
03/08/2009 18:44;384;denies
03/08/2009 18:45;2890;denies
03/08/2009 18:48;568;denies
03/08/2009 18:49;1949;questions
03/08/2009 18:51;2915;endorses
03/08/2009 19:03;1254;neutral
03/08/2009 19:20;198;denies
03/08/2009 19:21;103;endorses
03/08/2009 19:26;452;endorses
03/08/2009 19:31;75;endorses
03/08/2009 19:34;3017;denies
03/08/2009 19:38;2461;endorses
03/08/2009 19:40;2517;denies
03/08/2009 19:53;1581;denies
03/08/2009 19:53;4;denies
03/08/2009 19:54;1791;denies
03/08/2009 20:15;2870;denies
03/08/2009 20:16;1850;endorses
03/08/2009 20:18;111;endorses
03/08/2009 20:25;257;denies
03/08/2009 20:38;10;endorses
03/08/2009 20:47;2148;denies
03/08/2009 20:47;860;denies
03/08/2009 20:48;1439;endorses
03/08/2009 20:50;103;denies
03/08/2009 20:58;2758;questions
03/08/2009 20:59;2877;endorses
03/08/2009 21:01;1288;endorses
03/08/2009 21:08;1174;endorses
03/08/2009 21:10;283;denies
03/08/2009 21:23;565;denies
03/08/2009 21:25;2029;endorses
03/08/2009 21:36;2517;denies
03/08/2009 21:42;2172;denies
03/08/2009 21:43;464;questions
03/08/2009 21:54;292;denies
03/08/2009 21:54;3004;questions
03/08/2009 22:02;1356;denies
03/08/2009 22:09;2759;endorses
03/08/2009 22:09;234;denies
03/08/2009 22:11;279;denies
03/08/2009 22:16;2791;endorses
03/08/2009 22:16;3054;endorses
03/08/2009 22:27;497;denies
03/08/2009 22:28;2296;denies
03/08/2009 22:40;1697;denies
03/08/2009 22:52;128;endorses
03/08/2009 22:53;128;denies
03/08/2009 22:53;2919;denies
03/08/2009 22:55;1571;endorses
03/08/2009 22:57;2960;denies
03/08/2009 23:01;648;endorses
03/08/2009 23:02;1681;endorses
03/08/2009 23:03;310;denies
03/08/2009 23:07;176;endorses
03/08/2009 23:18;864;endorses
03/08/2009 23:24;1397;denies
03/08/2009 23:27;366;endorses
03/08/2009 23:28;257;questions
03/08/2009 23:33;814;denies
03/08/2009 23:40;1674;endorses
03/08/2009 23:47;323;denies
03/08/2009 23:48;1052;endorses
04/08/2009 0:00;2083;questions
04/08/2009 0:01;2907;denies
04/08/2009 0:05;2073;endorses
04/08/2009 0:15;1098;endorses
04/08/2009 0:18;335;denies
04/08/2009 0:24;475;denies
04/08/2009 0:40;254;denies
04/08/2009 0:41;1378;denies
04/08/2009 0:44;2451;endorses
04/08/2009 0:47;552;endorses
04/08/2009 1:13;1591;questions
04/08/2009 1:14;271;denies
04/08/2009 1:18;1854;denies
04/08/2009 1:20;565;denies
04/08/2009 1:21;2753;endorses
04/08/2009 1:21;31;denies
04/08/2009 1:24;499;endorses
04/08/2009 1:28;1077;denies
04/08/2009 1:38;234;endorses
04/08/2009 1:47;322;endorses
04/08/2009 1:51;91;denies
04/08/2009 1:53;837;endorses
04/08/2009 1:56;2009;endorses
04/08/2009 1:58;2606;endorses
04/08/2009 2:07;300;denies
04/08/2009 2:08;1774;questions
04/08/2009 2:11;2379;denies
04/08/2009 2:13;407;denies
04/08/2009 2:14;1493;denies
04/08/2009 2:15;720;denies
04/08/2009 2:20;1666;denies
04/08/2009 2:25;194;endorses
04/08/2009 2:30;837;denies
04/08/2009 2:45;692;denies
04/08/2009 2:46;881;endorses
04/08/2009 2:48;2480;denies
04/08/2009 2:48;630;endorses
04/08/2009 2:56;851;endorses
04/08/2009 2:58;1274;endorses
04/08/2009 2:59;1211;endorses
04/08/2009 3:05;692;denies
04/08/2009 3:17;1105;denies
04/08/2009 3:30;3038;endorses
04/08/2009 3:31;429;denies
04/08/2009 3:33;2190;endorses
04/08/2009 3:34;2699;denies
04/08/2009 3:41;128;endorses
04/08/2009 3:47;74;denies
04/08/2009 3:48;1908;denies
04/08/2009 3:53;1745;endorses
04/08/2009 4:13;989;questions
04/08/2009 4:21;489;endorses
04/08/2009 4:22;1325;denies
04/08/2009 4:22;504;endorses
04/08/2009 4:26;407;denies
04/08/2009 4:28;1341;denies
04/08/2009 4:30;1341;denies
04/08/2009 4:31;109;denies
04/08/2009 4:36;821;denies
04/08/2009 4:36;2462;endorses
04/08/2009 4:37;10;denies
04/08/2009 4:37;1068;endorses
04/08/2009 4:44;1485;denies
04/08/2009 4:46;886;denies
04/08/2009 4:48;1581;endorses
04/08/2009 4:50;245;denies
04/08/2009 4:52;3059;denies
04/08/2009 4:54;1727;denies
04/08/2009 5:02;711;denies
04/08/2009 5:33;758;denies
04/08/2009 5:56;766;endorses
04/08/2009 6:31;1408;endorses
04/08/2009 6:36;10;endorses
04/08/2009 6:36;10;denies
04/08/2009 6:38;2682;endorses
04/08/2009 6:40;1824;denies
04/08/2009 7:01;1269;questions
04/08/2009 7:01;711;endorses
04/08/2009 7:03;116;endorses
04/08/2009 7:16;682;endorses
04/08/2009 7:17;2842;endorses
04/08/2009 7:36;205;endorses
04/08/2009 7:59;2757;denies
04/08/2009 8:15;103;denies
04/08/2009 8:23;1264;questions
04/08/2009 8:33;300;denies
04/08/2009 8:45;10;denies
04/08/2009 9:08;1317;denies
04/08/2009 9:08;1203;neutral
04/08/2009 9:47;841;denies
04/08/2009 10:17;1200;denies
04/08/2009 10:19;1328;denies
04/08/2009 10:50;600;denies
04/08/2009 11:29;2489;denies
04/08/2009 11:32;1992;endorses
04/08/2009 11:54;2732;denies
04/08/2009 12:29;1196;denies
04/08/2009 12:32;2578;denies
04/08/2009 12:49;1405;endorses
04/08/2009 13:00;28;denies
04/08/2009 13:03;835;endorses
04/08/2009 13:13;2161;questions
04/08/2009 13:34;2585;neutral
04/08/2009 13:49;3055;denies
04/08/2009 13:54;162;neutral
04/08/2009 13:55;2671;endorses
04/08/2009 14:45;2261;neutral
04/08/2009 15:36;1542;denies
04/08/2009 15:48;2041;denies
04/08/2009 16:00;1986;denies
04/08/2009 16:11;153;denies
04/08/2009 16:12;456;denies
04/08/2009 16:13;2672;denies
04/08/2009 16:28;1242;endorses
04/08/2009 16:35;1472;neutral
04/08/2009 16:55;1668;denies
04/08/2009 17:29;2667;endorses
04/08/2009 17:32;109;endorses
04/08/2009 17:51;1654;endorses
04/08/2009 18:03;445;endorses
04/08/2009 18:19;1517;denies
04/08/2009 18:47;1572;denies
04/08/2009 19:00;2844;denies
04/08/2009 19:04;327;denies
04/08/2009 21:00;2042;endorses
04/08/2009 21:14;3022;questions
04/08/2009 21:23;2344;questions
04/08/2009 21:25;504;endorses
04/08/2009 21:39;2490;questions
04/08/2009 21:42;929;denies
04/08/2009 21:43;166;questions
04/08/2009 21:44;1809;denies
04/08/2009 21:58;2742;questions
04/08/2009 22:09;2733;endorses
04/08/2009 22:19;1450;endorses
04/08/2009 22:34;601;endorses
04/08/2009 22:53;1331;denies
04/08/2009 23:38;1933;denies
04/08/2009 23:41;2118;endorses
05/08/2009 0:13;85;denies
05/08/2009 0:30;50;neutral
05/08/2009 0:36;1029;denies
05/08/2009 0:38;10;endorses
05/08/2009 1:34;1644;denies
05/08/2009 1:47;2081;endorses
05/08/2009 2:20;1933;denies
05/08/2009 2:29;1105;denies
05/08/2009 2:54;1000;endorses
05/08/2009 3:28;952;denies
05/08/2009 4:04;2070;denies
05/08/2009 4:18;655;endorses
05/08/2009 4:48;1186;endorses
05/08/2009 4:54;1186;denies
05/08/2009 5:02;2534;denies
05/08/2009 6:01;338;denies
05/08/2009 6:38;10;denies
05/08/2009 7:02;3050;denies
05/08/2009 8:48;2367;denies
05/08/2009 11:52;874;endorses
05/08/2009 13:12;1331;denies
05/08/2009 13:30;1796;denies
05/08/2009 13:35;1695;denies
05/08/2009 13:50;1659;denies
05/08/2009 13:53;1327;denies
05/08/2009 13:53;442;endorses
05/08/2009 13:57;2958;denies
05/08/2009 13:58;782;denies
05/08/2009 13:59;1827;denies
05/08/2009 14:13;638;denies
05/08/2009 14:20;1116;endorses
05/08/2009 14:23;1331;denies
05/08/2009 14:23;291;denies
05/08/2009 14:24;31;denies
05/08/2009 14:27;198;denies
05/08/2009 14:28;254;denies
05/08/2009 14:32;733;denies
05/08/2009 14:33;109;denies
05/08/2009 14:38;10;denies
05/08/2009 14:38;1316;denies
05/08/2009 14:39;2450;neutral
05/08/2009 14:40;2847;denies
05/08/2009 14:48;1145;denies
05/08/2009 15:03;3035;endorses
05/08/2009 15:14;176;denies
05/08/2009 15:33;589;endorses
05/08/2009 16:04;1999;questions
05/08/2009 16:14;1449;denies
05/08/2009 16:15;2901;denies
05/08/2009 16:45;686;denies
05/08/2009 16:51;1842;denies
05/08/2009 16:57;1144;denies
05/08/2009 17:13;31;neutral
05/08/2009 17:27;2748;denies
05/08/2009 18:09;1259;denies
